,DateTime,Junction,Vehicles,ID
2412,2016-02-09 12:00:00,1,41,20160209121
2413,2016-02-09 13:00:00,1,37,20160209131
2414,2016-02-09 14:00:00,1,39,20160209141
2415,2016-02-09 15:00:00,1,40,20160209151
2416,2016-02-09 16:00:00,1,34,20160209161
2417,2016-02-09 17:00:00,1,34,20160209171
2418,2016-02-09 18:00:00,1,36,20160209181
2419,2016-02-09 19:00:00,1,41,20160209191
2420,2016-02-09 20:00:00,1,37,20160209201
2421,2016-02-09 21:00:00,1,32,20160209211
2422,2016-02-09 22:00:00,1,37,20160209221
2423,2016-02-09 23:00:00,1,34,20160209231
2424,2016-02-10 00:00:00,1,36,20160210001
2425,2016-02-10 01:00:00,1,35,20160210011
2426,2016-02-10 02:00:00,1,30,20160210021
2427,2016-02-10 03:00:00,1,27,20160210031
2428,2016-02-10 04:00:00,1,21,20160210041
2429,2016-02-10 05:00:00,1,14,20160210051
2430,2016-02-10 06:00:00,1,16,20160210061
2431,2016-02-10 07:00:00,1,21,20160210071
2432,2016-02-10 08:00:00,1,20,20160210081
2433,2016-02-10 09:00:00,1,24,20160210091
2434,2016-02-10 10:00:00,1,24,20160210101
2435,2016-02-10 11:00:00,1,45,20160210111
2436,2016-02-10 12:00:00,1,41,20160210121
2437,2016-02-10 13:00:00,1,38,20160210131
2438,2016-02-10 14:00:00,1,35,20160210141
2439,2016-02-10 15:00:00,1,36,20160210151
2440,2016-02-10 16:00:00,1,36,20160210161
2441,2016-02-10 17:00:00,1,34,20160210171
2442,2016-02-10 18:00:00,1,30,20160210181
2443,2016-02-10 19:00:00,1,40,20160210191
2444,2016-02-10 20:00:00,1,42,20160210201
2445,2016-02-10 21:00:00,1,38,20160210211
2446,2016-02-10 22:00:00,1,36,20160210221
2447,2016-02-10 23:00:00,1,39,20160210231
2448,2016-02-11 00:00:00,1,32,20160211001
2449,2016-02-11 01:00:00,1,34,20160211011
2450,2016-02-11 02:00:00,1,27,20160211021
2451,2016-02-11 03:00:00,1,25,20160211031
2452,2016-02-11 04:00:00,1,22,20160211041
2453,2016-02-11 05:00:00,1,23,20160211051
2454,2016-02-11 06:00:00,1,25,20160211061
2455,2016-02-11 07:00:00,1,23,20160211071
2456,2016-02-11 08:00:00,1,21,20160211081
2457,2016-02-11 09:00:00,1,28,20160211091
2458,2016-02-11 10:00:00,1,32,20160211101
2459,2016-02-11 11:00:00,1,34,20160211111
2460,2016-02-11 12:00:00,1,37,20160211121
2461,2016-02-11 13:00:00,1,32,20160211131
2462,2016-02-11 14:00:00,1,31,20160211141
2463,2016-02-11 15:00:00,1,36,20160211151
2464,2016-02-11 16:00:00,1,36,20160211161
2465,2016-02-11 17:00:00,1,33,20160211171
2466,2016-02-11 18:00:00,1,35,20160211181
2467,2016-02-11 19:00:00,1,39,20160211191
2468,2016-02-11 20:00:00,1,41,20160211201
2469,2016-02-11 21:00:00,1,42,20160211211
2470,2016-02-11 22:00:00,1,43,20160211221
2471,2016-02-11 23:00:00,1,37,20160211231
2472,2016-02-12 00:00:00,1,33,20160212001
2473,2016-02-12 01:00:00,1,36,20160212011
2474,2016-02-12 02:00:00,1,28,20160212021
2475,2016-02-12 03:00:00,1,20,20160212031
2476,2016-02-12 04:00:00,1,24,20160212041
2477,2016-02-12 05:00:00,1,21,20160212051
2478,2016-02-12 06:00:00,1,16,20160212061
2479,2016-02-12 07:00:00,1,20,20160212071
2480,2016-02-12 08:00:00,1,26,20160212081
2481,2016-02-12 09:00:00,1,29,20160212091
2482,2016-02-12 10:00:00,1,34,20160212101
2483,2016-02-12 11:00:00,1,36,20160212111
2484,2016-02-12 12:00:00,1,34,20160212121
2485,2016-02-12 13:00:00,1,31,20160212131
2486,2016-02-12 14:00:00,1,36,20160212141
2487,2016-02-12 15:00:00,1,33,20160212151
2488,2016-02-12 16:00:00,1,36,20160212161
2489,2016-02-12 17:00:00,1,33,20160212171
2490,2016-02-12 18:00:00,1,34,20160212181
2491,2016-02-12 19:00:00,1,33,20160212191
2492,2016-02-12 20:00:00,1,34,20160212201
2493,2016-02-12 21:00:00,1,35,20160212211
2494,2016-02-12 22:00:00,1,33,20160212221
2495,2016-02-12 23:00:00,1,27,20160212231
2496,2016-02-13 00:00:00,1,29,20160213001
2497,2016-02-13 01:00:00,1,26,20160213011
2498,2016-02-13 02:00:00,1,23,20160213021
2499,2016-02-13 03:00:00,1,18,20160213031
2500,2016-02-13 04:00:00,1,18,20160213041
2501,2016-02-13 05:00:00,1,16,20160213051
2502,2016-02-13 06:00:00,1,14,20160213061
2503,2016-02-13 07:00:00,1,17,20160213071
2504,2016-02-13 08:00:00,1,17,20160213081
2505,2016-02-13 09:00:00,1,17,20160213091
2506,2016-02-13 10:00:00,1,24,20160213101
2507,2016-02-13 11:00:00,1,24,20160213111
2508,2016-02-13 12:00:00,1,22,20160213121
2509,2016-02-13 13:00:00,1,22,20160213131
2510,2016-02-13 14:00:00,1,22,20160213141
2511,2016-02-13 15:00:00,1,20,20160213151
2512,2016-02-13 16:00:00,1,22,20160213161
2513,2016-02-13 17:00:00,1,23,20160213171
2514,2016-02-13 18:00:00,1,26,20160213181
2515,2016-02-13 19:00:00,1,28,20160213191
2516,2016-02-13 20:00:00,1,24,20160213201
2517,2016-02-13 21:00:00,1,26,20160213211
2518,2016-02-13 22:00:00,1,24,20160213221
2519,2016-02-13 23:00:00,1,26,20160213231
2520,2016-02-14 00:00:00,1,26,20160214001
2521,2016-02-14 01:00:00,1,20,20160214011
2522,2016-02-14 02:00:00,1,18,20160214021
2523,2016-02-14 03:00:00,1,15,20160214031
2524,2016-02-14 04:00:00,1,17,20160214041
2525,2016-02-14 05:00:00,1,14,20160214051
2526,2016-02-14 06:00:00,1,16,20160214061
2527,2016-02-14 07:00:00,1,11,20160214071
2528,2016-02-14 08:00:00,1,16,20160214081
2529,2016-02-14 09:00:00,1,18,20160214091
2530,2016-02-14 10:00:00,1,19,20160214101
2531,2016-02-14 11:00:00,1,21,20160214111
2532,2016-02-14 12:00:00,1,20,20160214121
2533,2016-02-14 13:00:00,1,18,20160214131
2534,2016-02-14 14:00:00,1,19,20160214141
2535,2016-02-14 15:00:00,1,19,20160214151
2536,2016-02-14 16:00:00,1,16,20160214161
2537,2016-02-14 17:00:00,1,19,20160214171
2538,2016-02-14 18:00:00,1,18,20160214181
2539,2016-02-14 19:00:00,1,27,20160214191
2540,2016-02-14 20:00:00,1,24,20160214201
2541,2016-02-14 21:00:00,1,21,20160214211
2542,2016-02-14 22:00:00,1,26,20160214221
2543,2016-02-14 23:00:00,1,24,20160214231
2544,2016-02-15 00:00:00,1,27,20160215001
2545,2016-02-15 01:00:00,1,22,20160215011
2546,2016-02-15 02:00:00,1,19,20160215021
2547,2016-02-15 03:00:00,1,19,20160215031
2548,2016-02-15 04:00:00,1,16,20160215041
2549,2016-02-15 05:00:00,1,17,20160215051
2550,2016-02-15 06:00:00,1,14,20160215061
2551,2016-02-15 07:00:00,1,15,20160215071
2552,2016-02-15 08:00:00,1,23,20160215081
2553,2016-02-15 09:00:00,1,38,20160215091
2554,2016-02-15 10:00:00,1,47,20160215101
2555,2016-02-15 11:00:00,1,48,20160215111
2556,2016-02-15 12:00:00,1,46,20160215121
2557,2016-02-15 13:00:00,1,41,20160215131
2558,2016-02-15 14:00:00,1,42,20160215141
2559,2016-02-15 15:00:00,1,41,20160215151
2560,2016-02-15 16:00:00,1,40,20160215161
2561,2016-02-15 17:00:00,1,36,20160215171
2562,2016-02-15 18:00:00,1,36,20160215181
2563,2016-02-15 19:00:00,1,39,20160215191
2564,2016-02-15 20:00:00,1,41,20160215201
2565,2016-02-15 21:00:00,1,39,20160215211
2566,2016-02-15 22:00:00,1,38,20160215221
2567,2016-02-15 23:00:00,1,36,20160215231
2568,2016-02-16 00:00:00,1,29,20160216001
2569,2016-02-16 01:00:00,1,28,20160216011
2570,2016-02-16 02:00:00,1,25,20160216021
2571,2016-02-16 03:00:00,1,22,20160216031
2572,2016-02-16 04:00:00,1,18,20160216041
2573,2016-02-16 05:00:00,1,17,20160216051
2574,2016-02-16 06:00:00,1,17,20160216061
2575,2016-02-16 07:00:00,1,18,20160216071
2576,2016-02-16 08:00:00,1,23,20160216081
2577,2016-02-16 09:00:00,1,24,20160216091
2578,2016-02-16 10:00:00,1,39,20160216101
2579,2016-02-16 11:00:00,1,39,20160216111
2580,2016-02-16 12:00:00,1,38,20160216121
2581,2016-02-16 13:00:00,1,35,20160216131
2582,2016-02-16 14:00:00,1,36,20160216141
2583,2016-02-16 15:00:00,1,37,20160216151
2584,2016-02-16 16:00:00,1,37,20160216161
2585,2016-02-16 17:00:00,1,35,20160216171
2586,2016-02-16 18:00:00,1,33,20160216181
2587,2016-02-16 19:00:00,1,39,20160216191
2588,2016-02-16 20:00:00,1,37,20160216201
2589,2016-02-16 21:00:00,1,37,20160216211
2590,2016-02-16 22:00:00,1,33,20160216221
2591,2016-02-16 23:00:00,1,32,20160216231
2592,2016-02-17 00:00:00,1,33,20160217001
2593,2016-02-17 01:00:00,1,28,20160217011
2594,2016-02-17 02:00:00,1,20,20160217021
2595,2016-02-17 03:00:00,1,22,20160217031
2596,2016-02-17 04:00:00,1,20,20160217041
2597,2016-02-17 05:00:00,1,18,20160217051
2598,2016-02-17 06:00:00,1,18,20160217061
2599,2016-02-17 07:00:00,1,21,20160217071
2600,2016-02-17 08:00:00,1,22,20160217081
2601,2016-02-17 09:00:00,1,24,20160217091
2602,2016-02-17 10:00:00,1,32,20160217101
2603,2016-02-17 11:00:00,1,70,20160217111
2604,2016-02-17 12:00:00,1,54,20160217121
2605,2016-02-17 13:00:00,1,45,20160217131
2606,2016-02-17 14:00:00,1,46,20160217141
2607,2016-02-17 15:00:00,1,43,20160217151
2608,2016-02-17 16:00:00,1,39,20160217161
2609,2016-02-17 17:00:00,1,43,20160217171
2610,2016-02-17 18:00:00,1,44,20160217181
2611,2016-02-17 19:00:00,1,43,20160217191
2612,2016-02-17 20:00:00,1,48,20160217201
2613,2016-02-17 21:00:00,1,42,20160217211
2614,2016-02-17 22:00:00,1,41,20160217221
2615,2016-02-17 23:00:00,1,38,20160217231
2616,2016-02-18 00:00:00,1,33,20160218001
2617,2016-02-18 01:00:00,1,35,20160218011
2618,2016-02-18 02:00:00,1,30,20160218021
2619,2016-02-18 03:00:00,1,24,20160218031
2620,2016-02-18 04:00:00,1,23,20160218041
2621,2016-02-18 05:00:00,1,24,20160218051
2622,2016-02-18 06:00:00,1,24,20160218061
2623,2016-02-18 07:00:00,1,23,20160218071
2624,2016-02-18 08:00:00,1,28,20160218081
2625,2016-02-18 09:00:00,1,30,20160218091
2626,2016-02-18 10:00:00,1,36,20160218101
2627,2016-02-18 11:00:00,1,35,20160218111
2628,2016-02-18 12:00:00,1,40,20160218121
2629,2016-02-18 13:00:00,1,37,20160218131
2630,2016-02-18 14:00:00,1,40,20160218141
2631,2016-02-18 15:00:00,1,38,20160218151
2632,2016-02-18 16:00:00,1,39,20160218161
2633,2016-02-18 17:00:00,1,35,20160218171
2634,2016-02-18 18:00:00,1,39,20160218181
2635,2016-02-18 19:00:00,1,42,20160218191
2636,2016-02-18 20:00:00,1,39,20160218201
2637,2016-02-18 21:00:00,1,39,20160218211
2638,2016-02-18 22:00:00,1,41,20160218221
2639,2016-02-18 23:00:00,1,29,20160218231
2640,2016-02-19 00:00:00,1,35,20160219001
2641,2016-02-19 01:00:00,1,30,20160219011
2642,2016-02-19 02:00:00,1,26,20160219021
2643,2016-02-19 03:00:00,1,22,20160219031
2644,2016-02-19 04:00:00,1,18,20160219041
2645,2016-02-19 05:00:00,1,19,20160219051
2646,2016-02-19 06:00:00,1,19,20160219061
2647,2016-02-19 07:00:00,1,19,20160219071
2648,2016-02-19 08:00:00,1,22,20160219081
2649,2016-02-19 09:00:00,1,25,20160219091
2650,2016-02-19 10:00:00,1,38,20160219101
2651,2016-02-19 11:00:00,1,50,20160219111
2652,2016-02-19 12:00:00,1,44,20160219121
2653,2016-02-19 13:00:00,1,38,20160219131
2654,2016-02-19 14:00:00,1,42,20160219141
2655,2016-02-19 15:00:00,1,39,20160219151
2656,2016-02-19 16:00:00,1,35,20160219161
2657,2016-02-19 17:00:00,1,34,20160219171
2658,2016-02-19 18:00:00,1,36,20160219181
2659,2016-02-19 19:00:00,1,40,20160219191
2660,2016-02-19 20:00:00,1,39,20160219201
2661,2016-02-19 21:00:00,1,37,20160219211
2662,2016-02-19 22:00:00,1,35,20160219221
2663,2016-02-19 23:00:00,1,31,20160219231
2664,2016-02-20 00:00:00,1,33,20160220001
2665,2016-02-20 01:00:00,1,29,20160220011
2666,2016-02-20 02:00:00,1,29,20160220021
2667,2016-02-20 03:00:00,1,24,20160220031
2668,2016-02-20 04:00:00,1,17,20160220041
2669,2016-02-20 05:00:00,1,18,20160220051
2670,2016-02-20 06:00:00,1,15,20160220061
2671,2016-02-20 07:00:00,1,18,20160220071
2672,2016-02-20 08:00:00,1,17,20160220081
2673,2016-02-20 09:00:00,1,19,20160220091
2674,2016-02-20 10:00:00,1,26,20160220101
2675,2016-02-20 11:00:00,1,29,20160220111
2676,2016-02-20 12:00:00,1,29,20160220121
2677,2016-02-20 13:00:00,1,26,20160220131
2678,2016-02-20 14:00:00,1,26,20160220141
2679,2016-02-20 15:00:00,1,30,20160220151
2680,2016-02-20 16:00:00,1,28,20160220161
2681,2016-02-20 17:00:00,1,25,20160220171
2682,2016-02-20 18:00:00,1,28,20160220181
2683,2016-02-20 19:00:00,1,31,20160220191
2684,2016-02-20 20:00:00,1,34,20160220201
2685,2016-02-20 21:00:00,1,35,20160220211
2686,2016-02-20 22:00:00,1,28,20160220221
2687,2016-02-20 23:00:00,1,28,20160220231
2688,2016-02-21 00:00:00,1,31,20160221001
2689,2016-02-21 01:00:00,1,24,20160221011
2690,2016-02-21 02:00:00,1,22,20160221021
2691,2016-02-21 03:00:00,1,21,20160221031
2692,2016-02-21 04:00:00,1,21,20160221041
2693,2016-02-21 05:00:00,1,18,20160221051
2694,2016-02-21 06:00:00,1,17,20160221061
2695,2016-02-21 07:00:00,1,17,20160221071
2696,2016-02-21 08:00:00,1,16,20160221081
2697,2016-02-21 09:00:00,1,23,20160221091
2698,2016-02-21 10:00:00,1,21,20160221101
2699,2016-02-21 11:00:00,1,26,20160221111
2700,2016-02-21 12:00:00,1,25,20160221121
2701,2016-02-21 13:00:00,1,22,20160221131
2702,2016-02-21 14:00:00,1,22,20160221141
2703,2016-02-21 15:00:00,1,25,20160221151
2704,2016-02-21 16:00:00,1,25,20160221161
2705,2016-02-21 17:00:00,1,25,20160221171
2706,2016-02-21 18:00:00,1,28,20160221181
2707,2016-02-21 19:00:00,1,29,20160221191
2708,2016-02-21 20:00:00,1,28,20160221201
2709,2016-02-21 21:00:00,1,28,20160221211
2710,2016-02-21 22:00:00,1,29,20160221221
2711,2016-02-21 23:00:00,1,32,20160221231
2712,2016-02-22 00:00:00,1,32,20160222001
2713,2016-02-22 01:00:00,1,21,20160222011
2714,2016-02-22 02:00:00,1,24,20160222021
2715,2016-02-22 03:00:00,1,22,20160222031
2716,2016-02-22 04:00:00,1,19,20160222041
2717,2016-02-22 05:00:00,1,18,20160222051
2718,2016-02-22 06:00:00,1,19,20160222061
2719,2016-02-22 07:00:00,1,25,20160222071
2720,2016-02-22 08:00:00,1,22,20160222081
2721,2016-02-22 09:00:00,1,30,20160222091
2722,2016-02-22 10:00:00,1,41,20160222101
2723,2016-02-22 11:00:00,1,41,20160222111
2724,2016-02-22 12:00:00,1,41,20160222121
2725,2016-02-22 13:00:00,1,37,20160222131
2726,2016-02-22 14:00:00,1,39,20160222141
2727,2016-02-22 15:00:00,1,40,20160222151
2728,2016-02-22 16:00:00,1,38,20160222161
2729,2016-02-22 17:00:00,1,38,20160222171
2730,2016-02-22 18:00:00,1,38,20160222181
2731,2016-02-22 19:00:00,1,45,20160222191
2732,2016-02-22 20:00:00,1,40,20160222201
2733,2016-02-22 21:00:00,1,40,20160222211
2734,2016-02-22 22:00:00,1,37,20160222221
2735,2016-02-22 23:00:00,1,36,20160222231
2736,2016-02-23 00:00:00,1,38,20160223001
2737,2016-02-23 01:00:00,1,31,20160223011
2738,2016-02-23 02:00:00,1,24,20160223021
2739,2016-02-23 03:00:00,1,24,20160223031
2740,2016-02-23 04:00:00,1,22,20160223041
2741,2016-02-23 05:00:00,1,16,20160223051
2742,2016-02-23 06:00:00,1,19,20160223061
2743,2016-02-23 07:00:00,1,22,20160223071
2744,2016-02-23 08:00:00,1,19,20160223081
2745,2016-02-23 09:00:00,1,27,20160223091
2746,2016-02-23 10:00:00,1,33,20160223101
2747,2016-02-23 11:00:00,1,52,20160223111
2748,2016-02-23 12:00:00,1,55,20160223121
2749,2016-02-23 13:00:00,1,46,20160223131
2750,2016-02-23 14:00:00,1,49,20160223141
2751,2016-02-23 15:00:00,1,48,20160223151
2752,2016-02-23 16:00:00,1,43,20160223161
2753,2016-02-23 17:00:00,1,40,20160223171
2754,2016-02-23 18:00:00,1,44,20160223181
2755,2016-02-23 19:00:00,1,46,20160223191
2756,2016-02-23 20:00:00,1,43,20160223201
2757,2016-02-23 21:00:00,1,41,20160223211
2758,2016-02-23 22:00:00,1,42,20160223221
2759,2016-02-23 23:00:00,1,43,20160223231
2760,2016-02-24 00:00:00,1,35,20160224001
2761,2016-02-24 01:00:00,1,33,20160224011
2762,2016-02-24 02:00:00,1,29,20160224021
2763,2016-02-24 03:00:00,1,25,20160224031
2764,2016-02-24 04:00:00,1,21,20160224041
2765,2016-02-24 05:00:00,1,18,20160224051
2766,2016-02-24 06:00:00,1,21,20160224061
2767,2016-02-24 07:00:00,1,24,20160224071
2768,2016-02-24 08:00:00,1,28,20160224081
2769,2016-02-24 09:00:00,1,34,20160224091
2770,2016-02-24 10:00:00,1,43,20160224101
2771,2016-02-24 11:00:00,1,45,20160224111
2772,2016-02-24 12:00:00,1,45,20160224121
2773,2016-02-24 13:00:00,1,58,20160224131
2774,2016-02-24 14:00:00,1,50,20160224141
2775,2016-02-24 15:00:00,1,44,20160224151
2776,2016-02-24 16:00:00,1,42,20160224161
2777,2016-02-24 17:00:00,1,42,20160224171
2778,2016-02-24 18:00:00,1,44,20160224181
2779,2016-02-24 19:00:00,1,45,20160224191
2780,2016-02-24 20:00:00,1,40,20160224201
2781,2016-02-24 21:00:00,1,44,20160224211
2782,2016-02-24 22:00:00,1,43,20160224221
2783,2016-02-24 23:00:00,1,39,20160224231
2784,2016-02-25 00:00:00,1,36,20160225001
2785,2016-02-25 01:00:00,1,34,20160225011
2786,2016-02-25 02:00:00,1,26,20160225021
2787,2016-02-25 03:00:00,1,26,20160225031
2788,2016-02-25 04:00:00,1,21,20160225041
2789,2016-02-25 05:00:00,1,21,20160225051
2790,2016-02-25 06:00:00,1,19,20160225061
2791,2016-02-25 07:00:00,1,25,20160225071
2792,2016-02-25 08:00:00,1,28,20160225081
2793,2016-02-25 09:00:00,1,29,20160225091
2794,2016-02-25 10:00:00,1,41,20160225101
2795,2016-02-25 11:00:00,1,38,20160225111
2796,2016-02-25 12:00:00,1,37,20160225121
2797,2016-02-25 13:00:00,1,34,20160225131
2798,2016-02-25 14:00:00,1,34,20160225141
2799,2016-02-25 15:00:00,1,37,20160225151
2800,2016-02-25 16:00:00,1,37,20160225161
2801,2016-02-25 17:00:00,1,37,20160225171
2802,2016-02-25 18:00:00,1,36,20160225181
2803,2016-02-25 19:00:00,1,38,20160225191
2804,2016-02-25 20:00:00,1,33,20160225201
2805,2016-02-25 21:00:00,1,34,20160225211
2806,2016-02-25 22:00:00,1,36,20160225221
2807,2016-02-25 23:00:00,1,36,20160225231
2808,2016-02-26 00:00:00,1,37,20160226001
2809,2016-02-26 01:00:00,1,38,20160226011
2810,2016-02-26 02:00:00,1,25,20160226021
2811,2016-02-26 03:00:00,1,23,20160226031
2812,2016-02-26 04:00:00,1,21,20160226041
2813,2016-02-26 05:00:00,1,20,20160226051
2814,2016-02-26 06:00:00,1,19,20160226061
2815,2016-02-26 07:00:00,1,20,20160226071
2816,2016-02-26 08:00:00,1,25,20160226081
2817,2016-02-26 09:00:00,1,25,20160226091
2818,2016-02-26 10:00:00,1,38,20160226101
2819,2016-02-26 11:00:00,1,41,20160226111
2820,2016-02-26 12:00:00,1,40,20160226121
2821,2016-02-26 13:00:00,1,33,20160226131
2822,2016-02-26 14:00:00,1,39,20160226141
2823,2016-02-26 15:00:00,1,36,20160226151
2824,2016-02-26 16:00:00,1,38,20160226161
2825,2016-02-26 17:00:00,1,36,20160226171
2826,2016-02-26 18:00:00,1,34,20160226181
2827,2016-02-26 19:00:00,1,52,20160226191
2828,2016-02-26 20:00:00,1,44,20160226201
2829,2016-02-26 21:00:00,1,39,20160226211
2830,2016-02-26 22:00:00,1,32,20160226221
2831,2016-02-26 23:00:00,1,32,20160226231
2832,2016-02-27 00:00:00,1,34,20160227001
2833,2016-02-27 01:00:00,1,28,20160227011
2834,2016-02-27 02:00:00,1,23,20160227021
2835,2016-02-27 03:00:00,1,23,20160227031
2836,2016-02-27 04:00:00,1,17,20160227041
2837,2016-02-27 05:00:00,1,15,20160227051
2838,2016-02-27 06:00:00,1,13,20160227061
2839,2016-02-27 07:00:00,1,14,20160227071
2840,2016-02-27 08:00:00,1,20,20160227081
2841,2016-02-27 09:00:00,1,23,20160227091
2842,2016-02-27 10:00:00,1,27,20160227101
2843,2016-02-27 11:00:00,1,27,20160227111
2844,2016-02-27 12:00:00,1,24,20160227121
2845,2016-02-27 13:00:00,1,24,20160227131
2846,2016-02-27 14:00:00,1,25,20160227141
2847,2016-02-27 15:00:00,1,23,20160227151
2848,2016-02-27 16:00:00,1,22,20160227161
2849,2016-02-27 17:00:00,1,23,20160227171
2850,2016-02-27 18:00:00,1,23,20160227181
2851,2016-02-27 19:00:00,1,26,20160227191
2852,2016-02-27 20:00:00,1,30,20160227201
2853,2016-02-27 21:00:00,1,24,20160227211
2854,2016-02-27 22:00:00,1,32,20160227221
2855,2016-02-27 23:00:00,1,28,20160227231
2856,2016-02-28 00:00:00,1,27,20160228001
2857,2016-02-28 01:00:00,1,25,20160228011
2858,2016-02-28 02:00:00,1,20,20160228021
2859,2016-02-28 03:00:00,1,19,20160228031
2860,2016-02-28 04:00:00,1,14,20160228041
2861,2016-02-28 05:00:00,1,16,20160228051
2862,2016-02-28 06:00:00,1,13,20160228061
2863,2016-02-28 07:00:00,1,16,20160228071
2864,2016-02-28 08:00:00,1,16,20160228081
2865,2016-02-28 09:00:00,1,19,20160228091
2866,2016-02-28 10:00:00,1,23,20160228101
2867,2016-02-28 11:00:00,1,24,20160228111
2868,2016-02-28 12:00:00,1,25,20160228121
2869,2016-02-28 13:00:00,1,23,20160228131
2870,2016-02-28 14:00:00,1,22,20160228141
2871,2016-02-28 15:00:00,1,22,20160228151
2872,2016-02-28 16:00:00,1,22,20160228161
2873,2016-02-28 17:00:00,1,25,20160228171
2874,2016-02-28 18:00:00,1,23,20160228181
2875,2016-02-28 19:00:00,1,28,20160228191
2876,2016-02-28 20:00:00,1,27,20160228201
2877,2016-02-28 21:00:00,1,25,20160228211
2878,2016-02-28 22:00:00,1,30,20160228221
2879,2016-02-28 23:00:00,1,29,20160228231
2880,2016-02-29 00:00:00,1,28,20160229001
2881,2016-02-29 01:00:00,1,26,20160229011
2882,2016-02-29 02:00:00,1,24,20160229021
2883,2016-02-29 03:00:00,1,21,20160229031
2884,2016-02-29 04:00:00,1,22,20160229041
2885,2016-02-29 05:00:00,1,22,20160229051
2886,2016-02-29 06:00:00,1,27,20160229061
2887,2016-02-29 07:00:00,1,30,20160229071
2888,2016-02-29 08:00:00,1,36,20160229081
2889,2016-02-29 09:00:00,1,49,20160229091
2890,2016-02-29 10:00:00,1,64,20160229101
2891,2016-02-29 11:00:00,1,62,20160229111
2892,2016-02-29 12:00:00,1,58,20160229121
2893,2016-02-29 13:00:00,1,54,20160229131
2894,2016-02-29 14:00:00,1,48,20160229141
2895,2016-02-29 15:00:00,1,54,20160229151
2896,2016-02-29 16:00:00,1,49,20160229161
2897,2016-02-29 17:00:00,1,52,20160229171
2898,2016-02-29 18:00:00,1,54,20160229181
2899,2016-02-29 19:00:00,1,54,20160229191
2900,2016-02-29 20:00:00,1,51,20160229201
2901,2016-02-29 21:00:00,1,52,20160229211
2902,2016-02-29 22:00:00,1,51,20160229221
2903,2016-02-29 23:00:00,1,44,20160229231
2904,2016-03-01 00:00:00,1,42,20160301001
2905,2016-03-01 01:00:00,1,39,20160301011
2906,2016-03-01 02:00:00,1,39,20160301021
2907,2016-03-01 03:00:00,1,30,20160301031
2908,2016-03-01 04:00:00,1,26,20160301041
2909,2016-03-01 05:00:00,1,25,20160301051
2910,2016-03-01 06:00:00,1,27,20160301061
2911,2016-03-01 07:00:00,1,30,20160301071
2912,2016-03-01 08:00:00,1,33,20160301081
2913,2016-03-01 09:00:00,1,37,20160301091
2914,2016-03-01 10:00:00,1,38,20160301101
2915,2016-03-01 11:00:00,1,41,20160301111
2916,2016-03-01 12:00:00,1,44,20160301121
2917,2016-03-01 13:00:00,1,43,20160301131
2918,2016-03-01 14:00:00,1,42,20160301141
2919,2016-03-01 15:00:00,1,44,20160301151
2920,2016-03-01 16:00:00,1,40,20160301161
2921,2016-03-01 17:00:00,1,38,20160301171
2922,2016-03-01 18:00:00,1,37,20160301181
2923,2016-03-01 19:00:00,1,40,20160301191
2924,2016-03-01 20:00:00,1,41,20160301201
